"outcome","modifier","egfr_stratum","modifier_level","events_trt","events_ctl","sparse_lt20","n","rate_trt","rate_ctl","or","or_ci_lo","or_ci_hi","or_p","rd","rd_ci_lo","rd_ci_hi","rd_p"
"aki2_7d","hemoglobin","G1","Q3",24,22,FALSE,532,0.0451127819548872,0.0413533834586466,1.09520400858983,0.605901615941321,1.97964783204571,0.763339510358308,0.00375939849624059,-0.0207039800839934,0.0282227770764746,0.763319349065439
"aki2_7d","hemoglobin","G1","Q4",9,35,TRUE,449,0.0200445434298441,0.0779510022271715,0.241948053767974,0.114797287007556,0.509932440461396,0.000191090473869445,-0.0579064587973274,-0.0859200578580099,-0.0298928597366448,5.53071882680797e-05
"aki2_7d","hemoglobin","G2","Q1",60,8,TRUE,457,0.131291028446389,0.0175054704595186,8.48236735534635,4.00360401940403,17.9714466271706,2.38636848615107e-08,0.113785557986871,0.0805327892829499,0.147038326690792,3.485832425227e-11
"aki2_7d","hemoglobin","G2","Q2",32,23,FALSE,367,0.0871934604904632,0.0626702997275204,1.42868267345633,0.818302033498165,2.49435306021258,0.209574277368527,0.0245231607629428,-0.0135815967426889,0.0626279182685745,0.20756608926071
"aki2_7d","hemoglobin","G2","Q3",37,16,TRUE,353,0.104815864022663,0.0453257790368272,2.46617873120653,1.34393963734176,4.5255288000028,0.00356365372669882,0.0594900849858357,0.0208084506096071,0.0981717193620643,0.0026677050217413
"aki2_7d","hemoglobin","G2","Q4",12,11,TRUE,290,0.0413793103448276,0.0379310344827586,1.09483322432959,0.474411154515734,2.52662648777616,0.831838354969356,0.00344827586206896,-0.0283694194810913,0.0352659712052292,0.831856580613152
"aki2_7d","hemoglobin","G3plus","Q1",32,9,TRUE,240,0.133333333333333,0.0375,3.94871794871773,1.83842886598938,8.48135803727947,0.00042968194717206,0.0958333333333333,0.0464617183189281,0.145204948347739,0.000160539146716579
"aki2_7d","hemoglobin","G3plus","Q2",23,10,TRUE,172,0.133720930232558,0.0581395348837209,2.50067113990515,1.14942216631491,5.44043462290537,0.0208246061686015,0.0755813953488372,0.0136734740784663,0.137489316619208,0.0172546440325713
"aki2_7d","hemoglobin","G3plus","Q3",12,9,TRUE,105,0.114285714285714,0.0857142857142857,1.37634408602146,0.551537601953509,3.43462174911864,0.493572886240817,0.0285714285714286,-0.052876997772155,0.110019854915012,0.492501115456742
"aki2_7d","hemoglobin","G3plus","Q4",7,10,TRUE,66,0.106060606060606,0.151515151515152,0.664406782776504,0.234670460956845,1.88109049259764,0.441289378047972,-0.0454545454545455,-0.160352388972824,0.069443298063733,0.439516066883273
"aki2_7d","map","G1","Q1",33,23,FALSE,487,0.0677618069815195,0.0472279260780287,1.46638572862191,0.847343766981961,2.5376797338875,0.171306115568792,0.0205338809034907,-0.00870673531378125,0.0497744971207627,0.169018806591638
"aki2_7d","map","G1","Q2",28,28,FALSE,504,0.0555555555555556,0.0555555555555556,1,0.583008068186245,1.71524212882856,1,-1.4465118350792e-17,-0.0283099454314745,0.0283099454314744,0.999999999999999
"aki2_7d","map","G1","Q3",26,20,FALSE,526,0.0494296577946768,0.0380228136882129,1.31559999999995,0.724564296743449,2.38875054674782,0.367421092254011,0.0114068441064639,-0.0133209052704526,0.0361345934833803,0.36612712121675
"aki2_7d","map","G1","Q4",44,35,FALSE,621,0.07085346215781,0.0563607085346216,1.2767516702666,0.806850902084001,2.02031728949947,0.296750819765136,0.0144927536231884,-0.0126632280706701,0.041648735317047,0.295754004313766
"aki2_7d","map","G2","Q1",37,19,TRUE,392,0.0943877551020408,0.048469387755102,2.0461082084884,1.15401782310521,3.62781121488964,0.0142751521683875,0.0459183673469388,0.00996052047149089,0.0818762142223867,0.0125198930805865
"aki2_7d","map","G2","Q2",35,11,TRUE,344,0.101744186046512,0.0319767441860465,3.42894969107848,1.70964338895306,6.8772798233363,0.000519888649515795,0.0697674418604652,0.0327501319487634,0.106784751772167,0.000238270873237268
"aki2_7d","map","G2","Q3",32,16,TRUE,347,0.0922190201729107,0.0461095100864553,2.10158725779581,1.12993469513275,3.90878253509229,0.0189836960463018,0.0461095100864553,0.00845558689860319,0.0837634332743075,0.016652054132404
"aki2_7d","map","G2","Q4",34,12,TRUE,379,0.0897097625329815,0.0316622691292876,3.01400966182802,1.53425895409113,5.92093936774446,0.0013623503499905,0.0580474934036939,0.0242610880848017,0.0918338987225861,0.000797132759496657
"aki2_7d","map","G3plus","Q1",25,9,TRUE,184,0.135869565217391,0.0489130434782609,3.05730255994939,1.38234162335347,6.76178651149754,0.00578898416088004,0.0869565217391304,0.0282942070862579,0.145618836392003,0.00389132616472746
"aki2_7d","map","G3plus","Q2",18,10,TRUE,148,0.121621621621622,0.0675675675675676,1.91076923073491,0.848279796663782,4.30405046481422,0.118088399805303,0.054054054054054,-0.0125663340711422,0.12067444217925,0.112843437625813
"aki2_7d","map","G3plus","Q3",17,11,TRUE,123,0.138211382113821,0.0894308943089431,1.63293310463121,0.7286970210888,3.65923071870987,0.233579469593416,0.048780487804878,-0.0306850510722363,0.128246026681992,0.230080509967774
"aki2_7d","map","G3plus","Q4",14,8,TRUE,129,0.108527131782946,0.062015503875969,1.84130434761421,0.741961218202165,4.5695133618415,0.188035878071576,0.0465116279069768,-0.0216755682542476,0.114698824068201,0.182426173585863
"aki2_7d","heart_failure","G1","0",92,87,FALSE,1763,0.05218377765173,0.0493477027793534,1.06063544662048,0.785012299387855,1.43303175186561,0.701405010515828,0.00283607487237665,-0.0116593556766575,0.0173315054214108,0.701387078024944
"aki2_7d","heart_failure","G1","1",40,19,TRUE,385,0.103896103896104,0.0493506493506494,2.23340959472451,1.26773412180867,3.93467236701885,0.00541792971776889,0.0545454545454546,0.0171188321208261,0.0919720769700831,0.00439910203377438
"aki2_7d","heart_failure","G2","0",83,40,FALSE,1030,0.0805825242718447,0.0388349514563107,2.16921858500523,1.47188385756316,3.1969297341996,9.09576548278982e-05,0.0417475728155339,0.0213526655637892,0.0621424800672787,6.23475923473976e-05
"aki2_7d","heart_failure","G2","1",58,18,TRUE,439,0.132118451025057,0.041002277904328,3.56051287980661,2.05977312042094,6.15468365985764,5.4227384737027e-06,0.091116173120729,0.0543661871975554,0.127866159043903,1.39389324407076e-06
"aki2_7d","heart_failure","G3plus","0",41,24,FALSE,306,0.133986928104575,0.0784313725490196,1.81792452830112,1.06811859350333,3.09408488036826,0.0276033641399601,0.0555555555555556,0.00685343975836031,0.104257671352751,0.0257248546748807
"aki2_7d","heart_failure","G3plus","1",33,14,TRUE,279,0.118279569892473,0.0501792114695341,2.53919859214737,1.32564000239107,4.86371071990414,0.0049528539056948,0.0681003584229391,0.0222771886223043,0.113923528223574,0.003725201666656
"aki2_7d","diabetes","G1","0",97,76,FALSE,1548,0.0626614987080103,0.0490956072351421,1.29478761366065,0.950624317620289,1.76355152441902,0.101256180872537,0.0135658914728682,-0.00261390163577659,0.029745684581513,0.100411067927666
"aki2_7d","diabetes","G1","1",35,30,FALSE,600,0.0583333333333333,0.05,1.17699114395979,0.712619643472127,1.94396571249437,0.524413783753319,0.00833333333333331,-0.0172971870736136,0.0339638537402802,0.524076553534481
"aki2_7d","diabetes","G2","0",90,32,FALSE,943,0.095440084835631,0.0339342523860021,3.00373681125269,1.98489529169532,4.54554699636994,1.95679139410458e-07,0.0615058324496288,0.0394658109693879,0.0835458539298697,5.11087961620091e-08
"aki2_7d","diabetes","G2","1",51,26,FALSE,526,0.096958174904943,0.0494296577946768,2.06477731328412,1.26596441074508,3.36763444317019,0.00367367686389618,0.0475285171102662,0.0161517619588862,0.0789052722616462,0.00305609671475291
"aki2_7d","diabetes","G3plus","0",39,18,TRUE,304,0.128289473684211,0.0592105263157895,2.33836477919419,1.30411032675044,4.19285832526211,0.00435493672824062,0.0690789473684211,0.0229908552364816,0.115167039500361,0.00343182684560384
"aki2_7d","diabetes","G3plus","1",35,20,FALSE,281,0.124555160142349,0.0711743772241993,1.85670731706338,1.04230030994782,3.30745566161185,0.0356724197324328,0.0533807829181495,0.0043598213551623,0.102401744481137,0.0332503828597803
"aki2_7d","hypertension","G1","0",37,31,FALSE,612,0.0604575163398693,0.0506535947712418,1.20600279953137,0.737823104374994,1.97126214109213,0.454962191548502,0.00980392156862746,-0.0158765473897364,0.0354843905269913,0.454446891907408
"aki2_7d","hypertension","G1","1",95,75,FALSE,1536,0.0618489583333333,0.048828125,1.28424703973762,0.940537144710338,1.75356227911953,0.115432603630352,0.0130208333333334,-0.00314852174747791,0.0291901884141447,0.114589219375835
"aki2_7d","hypertension","G2","0",15,8,TRUE,270,0.0555555555555556,0.0296296296296296,1.92647058821604,0.801580728315789,4.62996276751722,0.142748961532925,0.0259259259259259,-0.00813164719673171,0.0599834990485835,0.136278225480666
"aki2_7d","hypertension","G2","1",126,50,FALSE,1199,0.105087572977481,0.0417014178482068,2.69848997924483,1.92427736104374,3.78419884550064,8.71427250021425e-09,0.0633861551292743,0.0426565642182837,0.0841157460402649,2.36802211760973e-09
"aki2_7d","hypertension","G3plus","0",7,6,TRUE,70,0.1,0.0857142857142857,1.18518518518515,0.37420636489069,3.75371467450233,0.772694649385566,0.0142857142857143,-0.0825332561874233,0.111104684758852,0.77286270558834
"aki2_7d","hypertension","G3plus","1",67,32,FALSE,515,0.130097087378641,0.0621359223300971,2.25732421850043,1.45265527902515,3.50772320247104,0.000294231217351547,0.0679611650485437,0.0321647684638572,0.10375756163323,0.000209057441335074
"aki2_7d","ckd","G1","0",127,105,FALSE,2088,0.060823754789272,0.0502873563218391,1.22309316767679,0.937409467430494,1.5958414639423,0.137868922145564,0.0105363984674329,-0.00335822903161707,0.0244310259664828,0.13727995283382
"aki2_7d","ckd","G1","1",5,1,TRUE,60,0.0833333333333333,0.0166666666666667,5.36363588987139,0.596298141749504,48.2453121096622,0.13395510843752,0.0666666666666667,-0.0110567795167663,0.1443901128501,0.0953740948221707
"aki2_7d","ckd","G2","0",105,49,FALSE,1221,0.085995085995086,0.0401310401310401,2.25038402457755,1.58739284168704,3.19028039252825,5.23665897291843e-06,0.0458640458640457,0.0266600076719001,0.0650680840561914,3.01150018239138e-06
"aki2_7d","ckd","G2","1",36,9,TRUE,248,0.145161290322581,0.0362903225806452,4.50943396226361,2.11944879732557,9.59447318834794,9.23034722385033e-05,0.108870967741935,0.0591325528509411,0.15860938263293,2.14853448841834e-05
"aki2_7d","ckd","G3plus","0",27,14,TRUE,228,0.118421052631579,0.0614035087719298,2.05330490376177,1.04536107631927,4.03311460826238,0.0367258850599095,0.0570175438596492,0.00465247293319888,0.109382614786099,0.0333664985474203
"aki2_7d","ckd","G3plus","1",47,24,FALSE,357,0.131652661064426,0.0672268907563025,2.10362903221567,1.2553934386128,3.52499461051073,0.00474885120201753,0.0644257703081233,0.0207187043209332,0.108132836295313,0.00398072266928149
"aki2_7d","surg_cabg","G1","0",113,85,FALSE,1654,0.0683192261185006,0.0513905683192261,1.3535671972915,1.01267835366009,1.80920639901279,0.040844306558755,0.0169286577992745,0.000766278779923229,0.0330910368186258,0.0401582850848648
"aki2_7d","surg_cabg","G1","1",19,21,TRUE,494,0.0384615384615385,0.0425101214574899,0.900952380952406,0.477852641916488,1.69867260645107,0.747169186396851,-0.00404858299595139,-0.0286523679376494,0.0205552019457466,0.747126856157138
"aki2_7d","surg_cabg","G2","0",124,38,FALSE,1181,0.104995766299746,0.0321761219305673,3.52865607727286,2.42986846221511,5.12431594767224,3.48872770972562e-11,0.0728196443691787,0.0526375898737999,0.0930016988645575,2.00458443301469e-12
"aki2_7d","surg_cabg","G2","1",17,20,TRUE,288,0.0590277777777778,0.0694444444444444,0.840590406155682,0.430387101864842,1.64175977360695,0.611149128792263,-0.0104166666666667,-0.0505222524796128,0.0296889191462794,0.61089675965374
"aki2_7d","surg_cabg","G3plus","0",59,28,FALSE,478,0.123430962343096,0.0585774058577406,2.26304125387741,1.41504058511494,3.61922885507559,0.000651759613124622,0.0648535564853557,0.0285837180338504,0.101123394936861,0.000478467938474982
"aki2_7d","surg_cabg","G3plus","1",15,10,TRUE,107,0.14018691588785,0.0934579439252336,1.58152163987344,0.67361494313829,3.7131164070309,0.292491021734522,0.0467289719626168,-0.0395198738790224,0.132977817804256,0.289483297658159
"aki2_7d","surg_combined","G1","0",119,101,FALSE,2008,0.0592629482071713,0.0502988047808765,1.1894448781148,0.905486623636546,1.56245170402586,0.212544857783987,0.00896414342629485,-0.00511232979677619,0.0230406166493659,0.2120444815695
"aki2_7d","surg_combined","G1","1",13,5,TRUE,140,0.0928571428571429,0.0357142857142857,2.76377952755857,0.954372083306132,8.00366797244392,0.0609422716745634,0.0571428571428571,-0.000126919686893885,0.114412633972608,0.0515071869925879
"aki2_7d","surg_combined","G2","0",120,55,FALSE,1338,0.0896860986547085,0.0411061285500747,2.29825322768198,1.65430253619488,3.19286695328404,7.01472239865613e-07,0.0485799701046338,0.0299295439330158,0.0672303962762519,3.53396510743295e-07
"aki2_7d","surg_combined","G2","1",21,3,TRUE,131,0.16030534351145,0.0229007633587786,8.14545453732742,2.3547352955199,28.1765979156562,0.000924384019917552,0.137404580152672,0.0692944209775396,0.205514739327804,9.91058016811144e-05
"aki2_7d","surg_combined","G3plus","0",69,35,FALSE,534,0.129213483146067,0.0655430711610487,2.11557603679127,1.3812961806126,3.24018992469851,0.000570756677198743,0.0636704119850187,0.0282810250511843,0.0990597989188532,0.000439309049017991
"aki2_7d","surg_combined","G3plus","1",5,3,TRUE,51,0.0980392156862745,0.0588235294117647,1.73913043420811,0.387194151225727,7.81151951188857,0.4702795942351,0.0392156862745098,-0.0658925368200299,0.144323909369049,0.466322873677569
"aki2_7d","vent_at_t0","G1","0",35,51,FALSE,1020,0.0343137254901961,0.05,0.675126903553597,0.435034069904038,1.04772560917449,0.0797610969918286,-0.0156862745098039,-0.0331217685776803,0.00174921955807253,0.0779891854454793
"aki2_7d","vent_at_t0","G1","1",97,55,FALSE,1128,0.0859929078014184,0.048758865248227,1.83548186371215,1.30402701392721,2.58353058336588,0.00049768054187432,0.0372340425531915,0.0165938559515019,0.0578742291548811,0.000414807213761502
"aki2_7d","vent_at_t0","G2","0",28,19,TRUE,574,0.0487804878048781,0.0331010452961672,1.49797570850055,0.826269795944403,2.71573671731878,0.183084965550272,0.0156794425087108,-0.00724793014723632,0.038606815164658,0.180383025228328
"aki2_7d","vent_at_t0","G2","1",113,39,FALSE,895,0.126256983240223,0.0435754189944134,3.1716176606412,2.17566806825903,4.62348036083486,1.94506674680955e-09,0.0826815642458102,0.0571252181105674,0.108237910381053,2.88161823465404e-10
"aki2_7d","vent_at_t0","G3plus","0",13,11,TRUE,185,0.0702702702702703,0.0594594594594595,1.19556025338807,0.520069533850641,2.74841002297944,0.674069519996876,0.0108108108108108,-0.0395044212208096,0.0611260428424312,0.67390694179521
"aki2_7d","vent_at_t0","G3plus","1",61,27,FALSE,400,0.1525,0.0675,2.48585163329857,1.54293922982217,4.0049913978047,0.000182335455004101,0.085,0.0419837851869541,0.128016214813046,0.000116329137318875
"aki2_7d","sex","G1","0",60,78,FALSE,1473,0.0407331975560081,0.0529531568228106,0.759431651151401,0.537996090737538,1.07200859392844,0.117666445206908,-0.0122199592668024,-0.0274794795008632,0.00303956096725828,0.116619062705463
"aki2_7d","sex","G1","1",72,28,FALSE,675,0.106666666666667,0.0414814814814815,2.75906157549265,1.75795720435693,4.33026512732695,1.01866390350597e-05,0.0651851851851852,0.0374409430584795,0.0929294273118909,4.51346777258545e-06
"aki2_7d","sex","G2","0",84,41,FALSE,1057,0.0794701986754967,0.0387890255439924,2.13932268819086,1.45745685597334,3.1401969433611,0.000102868326854681,0.0406811731315043,0.0206371180581358,0.0607252282048728,7.18420394385028e-05
"aki2_7d","sex","G2","1",57,17,TRUE,412,0.138349514563107,0.0412621359223301,3.7307369904401,2.12897161062288,6.53761582464966,4.22128358244287e-06,0.0970873786407767,0.0585646244830595,0.135610132798494,9.47968825832131e-07
"aki2_7d","sex","G3plus","0",43,24,FALSE,362,0.11878453038674,0.0662983425414365,1.89838035522462,1.12520096891053,3.20284826682309,0.0163038824003036,0.0524861878453039,0.0103834032368539,0.0945889724537538,0.01478905719718
"aki2_7d","sex","G3plus","1",31,14,TRUE,223,0.139013452914798,0.062780269058296,2.41034226168961,1.24289126102122,4.67438302986653,0.00922875513656394,0.0762331838565022,0.0206514242652857,0.131814943447719,0.00745309927460709
"aki2_7d","vaso_at_t0","G1","0",63,50,FALSE,1041,0.0605187319884726,0.048030739673391,1.27674845223318,0.871568136869421,1.87029165170597,0.209736237703452,0.0124879923150817,-0.00697774036456699,0.0319537249947303,0.208745291863065
"aki2_7d","vaso_at_t0","G1","1",69,56,FALSE,1107,0.0623306233062331,0.0505871725383921,1.24757431279598,0.867817849471162,1.79351192983277,0.232302814873591,0.011743450767841,-0.00748744582206108,0.0309743473577431,0.231479804345784
"aki2_7d","vaso_at_t0","G2","0",53,23,FALSE,644,0.0822981366459627,0.0357142857142857,2.42131979695389,1.46481913920724,4.00239824985748,0.000563283921069518,0.0465838509316771,0.0209522514025963,0.0722154504607578,0.000381228801600033
"aki2_7d","vaso_at_t0","G2","1",88,35,FALSE,825,0.106666666666667,0.0424242424242424,2.69509576315825,1.79831432970005,4.03908318619976,1.56319014243759e-06,0.0642424242424242,0.0390700912549034,0.089414757229945,6.27557048407372e-07
"aki2_7d","vaso_at_t0","G3plus","0",26,18,TRUE,247,0.105263157894737,0.0728744939271255,1.49673202613939,0.79712097018745,2.81037237992186,0.209625439078703,0.0323886639676114,-0.0178694439971097,0.0826467719323324,0.207146028937002
"aki2_7d","vaso_at_t0","G3plus","1",48,20,FALSE,338,0.142011834319527,0.0591715976331361,2.63172413715582,1.52416901330058,4.54409706118508,0.000515886220937185,0.0828402366863905,0.0378562029741077,0.127824270398673,0.000329612183629554
